clock,running_pid,ready_size,waiting_size,terminated_size
1,1,9,0,0
2,-1,9,1,0
3,2,8,1,0
4,2,8,1,0
5,2,8,1,0
6,-1,8,2,0
7,3,7,2,0
8,-1,7,3,0
9,4,6,3,0
10,4,6,3,0
11,4,6,3,0
12,-1,6,4,0
13,5,5,4,0
14,-1,5,5,0
15,6,4,5,0
16,6,4,5,0
17,-1,4,6,0
18,7,3,6,0
19,7,3,6,0
20,7,3,6,0
21,7,3,6,0
22,7,3,6,0
23,7,3,6,0
24,7,3,6,0
25,7,3,6,0
26,7,3,6,0
27,-1,4,6,0
28,8,3,6,0
29,-1,3,7,0
30,9,2,7,0
31,9,2,7,0
32,-1,2,8,0
33,10,1,8,0
34,10,1,8,0
35,-1,1,9,0
36,-1,0,10,0
37,-1,0,10,0
38,-1,0,10,0
39,-1,0,10,0
40,-1,0,10,0
41,-1,0,10,0
42,-1,0,10,0
43,-1,0,10,0
44,-1,0,10,0
45,-1,0,10,0
46,-1,0,10,0
47,-1,0,10,0
48,-1,0,10,0
49,-1,0,10,0
50,-1,0,10,0
51,-1,0,10,0
52,-1,0,10,0
53,-1,0,10,0
54,-1,0,10,0
55,-1,0,10,0
56,-1,0,10,0
57,-1,0,10,0
58,-1,0,10,0
59,-1,0,10,0
60,-1,0,10,0
61,-1,0,10,0
62,-1,0,10,0
63,-1,0,10,0
64,-1,0,10,0
65,-1,0,10,0
66,-1,0,10,0
67,-1,0,10,0
68,-1,0,10,0
69,-1,0,10,0
70,-1,0,10,0
71,-1,0,10,0
72,-1,0,10,0
73,7,0,9,0
74,7,0,9,0
75,7,1,8,0
76,7,1,8,0
77,7,1,8,0
78,7,1,8,0
79,7,1,8,0
80,7,1,8,0
81,7,1,8,0
82,-1,2,8,0
83,5,1,8,0
84,5,1,8,0
85,5,1,8,0
86,5,1,8,0
87,5,1,8,0
88,5,1,8,0
89,5,1,8,0
90,5,1,8,0
91,5,1,8,0
92,-1,2,8,0
93,7,1,8,0
94,7,1,8,0
95,7,1,8,0
96,7,1,8,0
97,7,1,8,0
98,7,1,8,0
99,7,1,8,0
100,7,1,8,0
101,7,1,8,0
102,-1,2,8,0
103,5,1,8,0
104,5,1,8,0
105,5,1,8,0
106,5,1,8,0
107,5,1,8,0
108,5,1,8,0
109,5,1,8,0
110,5,1,8,0
111,5,1,8,0
112,-1,2,8,0
113,7,1,8,0
114,7,1,8,0
115,7,1,8,0
116,7,1,8,0
117,7,1,8,0
118,7,1,8,0
119,7,2,7,0
120,7,2,7,0
121,7,2,7,0
122,-1,3,7,0
123,5,2,7,0
124,5,2,7,0
125,5,2,7,0
126,5,2,7,0
127,5,2,7,0
128,5,2,7,0
129,5,2,7,0
130,5,2,7,0
131,5,2,7,0
132,-1,3,7,0
133,2,2,7,0
134,2,2,7,0
135,2,2,7,0
136,2,2,7,0
137,2,2,7,0
138,2,3,6,0
139,2,3,6,0
140,2,3,6,0
141,2,4,5,0
142,-1,5,5,0
143,7,4,5,0
144,7,4,5,0
145,7,4,5,0
146,7,4,5,0
147,7,4,5,0
148,7,4,5,0
149,7,4,5,0
150,7,4,5,0
151,7,4,5,0
152,-1,5,5,0
153,5,4,5,0
154,5,4,5,0
155,5,4,5,0
156,5,5,4,0
157,5,5,4,0
158,5,5,4,0
159,5,6,3,0
160,5,6,3,0
161,5,6,3,0
162,-1,7,3,0
163,1,6,3,0
164,1,6,3,0
165,1,6,3,0
166,1,6,3,0
167,1,6,3,0
168,1,6,3,0
169,1,6,3,0
170,1,6,3,0
171,1,6,3,0
172,-1,7,3,0
173,10,6,3,0
174,10,7,2,0
175,10,7,2,0
176,10,7,2,0
177,10,7,2,0
178,10,7,2,0
179,10,7,2,0
180,10,7,2,0
181,10,7,2,0
182,-1,8,2,0
183,2,7,2,0
184,2,7,2,0
185,2,7,2,0
186,2,7,2,0
187,2,7,2,0
188,2,7,2,0
189,2,7,2,0
190,2,7,2,0
191,2,8,1,0
192,-1,9,1,0
193,7,8,1,0
194,7,8,1,0
195,7,8,1,0
196,7,8,1,0
197,7,9,0,0
198,7,9,0,0
199,7,9,0,0
200,7,9,0,0
201,7,9,0,0
202,-1,10,0,0
203,3,9,0,0
204,3,9,0,0
205,3,9,0,0
206,3,9,0,0
207,3,9,0,0
208,3,9,0,0
209,3,9,0,0
210,3,9,0,0
211,3,9,0,0
212,-1,10,0,0
213,6,9,0,0
214,6,9,0,0
215,6,9,0,0
216,6,9,0,0
217,6,9,0,0
218,6,9,0,0
219,6,9,0,0
220,6,9,0,0
221,6,9,0,0
222,-1,10,0,0
223,5,9,0,0
224,5,9,0,0
225,5,9,0,0
226,5,9,0,0
227,5,9,0,0
228,5,9,0,0
229,5,9,0,0
230,5,9,0,0
231,5,9,0,0
232,-1,10,0,0
233,1,9,0,0
234,1,9,0,0
235,1,9,0,0
236,1,9,0,0
237,1,9,0,0
238,1,9,0,0
239,1,9,0,0
240,-1,9,0,1
241,8,8,0,1
242,8,8,0,1
243,8,8,0,1
244,8,8,0,1
245,8,8,0,1
246,8,8,0,1
247,8,8,0,1
248,8,8,0,1
249,8,8,0,1
250,-1,9,0,1
251,10,8,0,1
252,10,8,0,1
253,10,8,0,1
254,10,8,0,1
255,10,8,0,1
256,10,8,0,1
257,10,8,0,1
258,10,8,0,1
259,10,8,0,1
260,-1,9,0,1
261,9,8,0,1
262,9,8,0,1
263,9,8,0,1
264,9,8,0,1
265,9,8,0,1
266,9,8,0,1
267,9,8,0,1
268,9,8,0,1
269,9,8,0,1
270,-1,9,0,1
271,2,8,0,1
272,2,8,0,1
273,2,8,0,1
274,2,8,0,1
275,2,8,0,1
276,2,8,0,1
277,2,8,0,1
278,2,8,0,1
279,2,8,0,1
280,-1,9,0,1
281,4,8,0,1
282,4,8,0,1
283,4,8,0,1
284,4,8,0,1
285,4,8,0,1
286,4,8,0,1
287,4,8,0,1
288,4,8,0,1
289,4,8,0,1
290,-1,9,0,1
291,7,8,0,1
292,7,8,0,1
293,7,8,0,1
294,7,8,0,1
295,7,8,0,1
296,7,8,0,1
297,7,8,0,1
298,7,8,0,1
299,7,8,0,1
300,-1,9,0,1
301,3,8,0,1
302,3,8,0,1
303,3,8,0,1
304,3,8,0,1
305,3,8,0,1
306,3,8,0,1
307,3,8,0,1
308,3,8,0,1
309,3,8,0,1
310,-1,9,0,1
311,6,8,0,1
312,6,8,0,1
313,6,8,0,1
314,6,8,0,1
315,6,8,0,1
316,6,8,0,1
317,6,8,0,1
318,6,8,0,1
319,6,8,0,1
320,-1,9,0,1
321,5,8,0,1
322,5,8,0,1
323,5,8,0,1
324,5,8,0,1
325,5,8,0,1
326,5,8,0,1
327,5,8,0,1
328,5,8,0,1
329,5,8,0,1
330,-1,9,0,1
331,8,8,0,1
332,8,8,0,1
333,8,8,0,1
334,8,8,0,1
335,8,8,0,1
336,8,8,0,1
337,8,8,0,1
338,8,8,0,1
339,8,8,0,1
340,-1,9,0,1
341,10,8,0,1
342,10,8,0,1
343,-1,8,0,2
344,9,7,0,2
345,9,7,0,2
346,9,7,0,2
347,9,7,0,2
348,9,7,0,2
349,9,7,0,2
350,9,7,0,2
351,9,7,0,2
352,9,7,0,2
353,-1,8,0,2
354,2,7,0,2
355,2,7,0,2
356,2,7,0,2
357,2,7,0,2
358,2,7,0,2
359,2,7,0,2
360,2,7,0,2
361,2,7,0,2
362,2,7,0,2
363,-1,8,0,2
364,4,7,0,2
365,4,7,0,2
366,4,7,0,2
367,4,7,0,2
368,4,7,0,2
369,4,7,0,2
370,4,7,0,2
371,4,7,0,2
372,4,7,0,2
373,-1,8,0,2
374,7,7,0,2
375,7,7,0,2
376,7,7,0,2
377,7,7,0,2
378,7,7,0,2
379,7,7,0,2
380,7,7,0,2
381,7,7,0,2
382,7,7,0,2
383,-1,8,0,2
384,3,7,0,2
385,3,7,0,2
386,3,7,0,2
387,3,7,0,2
388,3,7,0,2
389,3,7,0,2
390,3,7,0,2
391,3,7,0,2
392,3,7,0,2
393,-1,8,0,2
394,6,7,0,2
395,6,7,0,2
396,6,7,0,2
397,6,7,0,2
398,6,7,0,2
399,6,7,0,2
400,6,7,0,2
401,6,7,0,2
402,6,7,0,2
403,-1,8,0,2
404,5,7,0,2
405,5,7,0,2
406,5,7,0,2
407,5,7,0,2
408,5,7,0,2
409,5,7,0,2
410,5,7,0,2
411,5,7,0,2
412,5,7,0,2
413,-1,8,0,2
414,8,7,0,2
415,8,7,0,2
416,8,7,0,2
417,8,7,0,2
418,8,7,0,2
419,8,7,0,2
420,8,7,0,2
421,8,7,0,2
422,8,7,0,2
423,-1,8,0,2
424,9,7,0,2
425,9,7,0,2
426,9,7,0,2
427,9,7,0,2
428,9,7,0,2
429,9,7,0,2
430,9,7,0,2
431,9,7,0,2
432,9,7,0,2
433,-1,8,0,2
434,2,7,0,2
435,2,7,0,2
436,2,7,0,2
437,2,7,0,2
438,2,7,0,2
439,2,7,0,2
440,2,7,0,2
441,2,7,0,2
442,2,7,0,2
443,-1,8,0,2
444,4,7,0,2
445,4,7,0,2
446,4,7,0,2
447,4,7,0,2
448,4,7,0,2
449,4,7,0,2
450,4,7,0,2
451,4,7,0,2
452,4,7,0,2
453,-1,8,0,2
454,7,7,0,2
455,7,7,0,2
456,7,7,0,2
457,7,7,0,2
458,7,7,0,2
459,7,7,0,2
460,7,7,0,2
461,7,7,0,2
462,7,7,0,2
463,-1,8,0,2
464,3,7,0,2
465,3,7,0,2
466,3,7,0,2
467,3,7,0,2
468,3,7,0,2
469,3,7,0,2
470,3,7,0,2
471,3,7,0,2
472,3,7,0,2
473,-1,8,0,2
474,6,7,0,2
475,6,7,0,2
476,6,7,0,2
477,6,7,0,2
478,6,7,0,2
479,6,7,0,2
480,6,7,0,2
481,6,7,0,2
482,6,7,0,2
483,-1,8,0,2
484,5,7,0,2
485,5,7,0,2
486,5,7,0,2
487,5,7,0,2
488,5,7,0,2
489,5,7,0,2
490,5,7,0,2
491,5,7,0,2
492,5,7,0,2
493,-1,8,0,2
494,8,7,0,2
495,8,7,0,2
496,8,7,0,2
497,8,7,0,2
498,8,7,0,2
499,8,7,0,2
500,8,7,0,2
501,8,7,0,2
502,8,7,0,2
503,-1,8,0,2
504,9,7,0,2
505,9,7,0,2
506,9,7,0,2
507,9,7,0,2
508,9,7,0,2
509,9,7,0,2
510,9,7,0,2
511,9,7,0,2
512,9,7,0,2
513,-1,8,0,2
514,2,7,0,2
515,2,7,0,2
516,2,7,0,2
517,2,7,0,2
518,2,7,0,2
519,2,7,0,2
520,2,7,0,2
521,2,7,0,2
522,2,7,0,2
523,-1,8,0,2
524,4,7,0,2
525,4,7,0,2
526,4,7,0,2
527,4,7,0,2
528,4,7,0,2
529,4,7,0,2
530,4,7,0,2
531,4,7,0,2
532,4,7,0,2
533,-1,8,0,2
534,7,7,0,2
535,7,7,0,2
536,7,7,0,2
537,7,7,0,2
538,7,7,0,2
539,7,7,0,2
540,7,7,0,2
541,7,7,0,2
542,7,7,0,2
543,-1,8,0,2
544,3,7,0,2
545,3,7,0,2
546,3,7,0,2
547,3,7,0,2
548,3,7,0,2
549,3,7,0,2
550,3,7,0,2
551,3,7,0,2
552,3,7,0,2
553,-1,8,0,2
554,6,7,0,2
555,6,7,0,2
556,6,7,0,2
557,6,7,0,2
558,6,7,0,2
559,6,7,0,2
560,6,7,0,2
561,6,7,0,2
562,6,7,0,2
563,-1,8,0,2
564,5,7,0,2
565,5,7,0,2
566,5,7,0,2
567,5,7,0,2
568,5,7,0,2
569,5,7,0,2
570,-1,7,0,3
571,8,6,0,3
572,8,6,0,3
573,8,6,0,3
574,8,6,0,3
575,8,6,0,3
576,8,6,0,3
577,8,6,0,3
578,8,6,0,3
579,8,6,0,3
580,-1,7,0,3
581,9,6,0,3
582,9,6,0,3
583,9,6,0,3
584,9,6,0,3
585,9,6,0,3
586,9,6,0,3
587,9,6,0,3
588,9,6,0,3
589,9,6,0,3
590,-1,7,0,3
591,2,6,0,3
592,2,6,0,3
593,-1,6,0,4
594,4,5,0,4
595,4,5,0,4
596,4,5,0,4
597,4,5,0,4
598,4,5,0,4
599,4,5,0,4
600,4,5,0,4
601,4,5,0,4
602,4,5,0,4
603,-1,6,0,4
604,7,5,0,4
605,7,5,0,4
606,7,5,0,4
607,7,5,0,4
608,7,5,0,4
609,7,5,0,4
610,7,5,0,4
611,7,5,0,4
612,7,5,0,4
613,-1,6,0,4
614,3,5,0,4
615,3,5,0,4
616,3,5,0,4
617,3,5,0,4
618,3,5,0,4
619,3,5,0,4
620,3,5,0,4
621,3,5,0,4
622,3,5,0,4
623,-1,6,0,4
624,6,5,0,4
625,6,5,0,4
626,6,5,0,4
627,6,5,0,4
628,6,5,0,4
629,6,5,0,4
630,6,5,0,4
631,6,5,0,4
632,6,5,0,4
633,-1,6,0,4
634,8,5,0,4
635,8,5,0,4
636,8,5,0,4
637,-1,5,0,5
638,9,4,0,5
639,9,4,0,5
640,9,4,0,5
641,9,4,0,5
642,9,4,0,5
643,9,4,0,5
644,9,4,0,5
645,9,4,0,5
646,9,4,0,5
647,-1,5,0,5
648,4,4,0,5
649,4,4,0,5
650,4,4,0,5
651,4,4,0,5
652,4,4,0,5
653,4,4,0,5
654,4,4,0,5
655,4,4,0,5
656,4,4,0,5
657,-1,4,0,6
658,7,3,0,6
659,7,3,0,6
660,7,3,0,6
661,7,3,0,6
662,7,3,0,6
663,7,3,0,6
664,7,3,0,6
665,7,3,0,6
666,7,3,0,6
667,-1,4,0,6
668,3,3,0,6
669,3,3,0,6
670,3,3,0,6
671,3,3,0,6
672,3,3,0,6
673,3,3,0,6
674,-1,3,0,7
675,6,2,0,7
676,6,2,0,7
677,6,2,0,7
678,6,2,0,7
679,6,2,0,7
680,6,2,0,7
681,6,2,0,7
682,6,2,0,7
683,6,2,0,7
684,-1,3,0,7
685,9,2,0,7
686,9,2,0,7
687,9,2,0,7
688,9,2,0,7
689,9,2,0,7
690,9,2,0,7
691,9,2,0,7
692,9,2,0,7
693,9,2,0,7
694,-1,3,0,7
695,7,2,0,7
696,-1,2,0,8
697,6,1,0,8
698,6,1,0,8
699,6,1,0,8
700,6,1,0,8
701,6,1,0,8
702,6,1,0,8
703,6,1,0,8
704,6,1,0,8
705,6,1,0,8
706,-1,2,0,8
707,9,1,0,8
708,9,1,0,8
709,-1,1,0,9
710,6,0,0,9
711,6,0,0,9
712,6,0,0,9
713,-1,0,0,10
